Period,Total_SIPA_income,Total_wage-earners_SIPA_contributions,Total_taxable_income,Total_gross_wages,Total_SAC,Total_autonomous_workers_SIPA_contributions,Total_Monotributo_SIPA_contributions,Monotributo_integrated_tax
49,18121013.884364065,17394118.57803639,61485599.22560116,61334560.72211305,0.0,476676.43487937417,166796.16117428854,119175.30039144523
50,22119196.798090134,21288494.429931555,74485877.58691673,65292870.0670462,10882145.011174366,584014.4045093072,157907.91409712666,126828.64221733948
51,20545965.537829887,19750776.11112649,69810868.37575857,69618823.94927047,0.0,556149.7380798972,149531.17260761093,127869.30859412617
52,23496735.091503456,22695108.771391407,79429310.99945104,69617657.52345428,11602942.920575717,580652.9022957679,135692.6860357433,121829.61682933934
53,19486523.51559377,18801517.57906714,66406083.17555815,66222997.615752034,0.0,487272.45315340156,118636.8541387048,112995.1846207419
54,21753524.555168092,21029375.2291405,73543431.5466685,64474525.363172814,10745754.22719547,527273.2300512317,110872.54335586212,122862.21802928054
55,19326274.62805491,18644868.05971589,65791292.21231151,65615010.12358215,0.0,485350.6502768955,107247.44919309128,126869.24124148014
56,22327484.71853664,21575438.115701396,75424640.98750839,66113595.63746531,11018932.60624422,560493.772217619,101839.7802173213,128161.50057186325
57,19656639.12619493,18885202.658567518,66686609.28293306,66489310.10841808,0.0,498985.2983426526,201959.65869647393,100702.15798326553
58,22305495.619209535,21547782.666617867,75361266.730243,66039999.93546397,11006666.655910663,490726.6807271768,193691.25970759784,104707.16022413508
59,20182124.547301173,19462819.191474978,68759909.31017543,68549845.29272835,0.0,446812.44458689087,193699.71304609653,112561.71170458029
60,23145683.993873864,22365856.621198744,78214073.92860971,68534191.92619728,11422365.321032884,515786.60332877043,185174.08213950504,112666.69600978256
61,20010651.605995487,19273311.30710537,68030904.7748561,67817611.67194226,0.0,452666.87215659226,211905.60555690827,103954.03025230931
62,22934100.9722886,22201505.085778035,77593279.18840449,68035042.04066248,11339173.673443746,460106.5309470382,197843.639012549,106636.73792996706
63,20329352.32754933,19562848.279658508,69062984.56099808,68850230.37482311,0.0,493095.69312348677,192668.0036479541,115343.35874197679
64,23295846.54471814,22551728.521658096,78810595.63442692,69113357.46027951,11518892.910046585,482554.5372672845,180593.7832743245,115671.00359776094
65,20398259.82459491,19642797.32379296,69315063.82261622,69131879.55878596,0.0,483376.8881918512,188238.08436392987,119782.18320881139
66,23512046.78273185,22796811.93406098,79662669.00005327,69868102.95816347,11644683.826360578,443867.97749819385,186835.2373527718,120759.476885574
67,20677269.860637166,19967564.42377759,70498879.58619155,70267556.13581209,0.0,438308.67095109593,187668.6907899053,119611.53588367389
68,23786090.28842602,23039370.650629144,80531678.31205721,70619227.75771339,11769871.29295223,481308.31532445695,182673.28127876448,118197.20170522259
69,20989246.791360505,20260835.024706993,71481012.96198653,71269973.92634831,0.0,456215.6505448064,188323.79079044468,119817.60759751723
70,24002121.27925555,23268549.431736596,81227975.5881579,71227727.56642663,11871287.92773777,462101.8363815706,187493.42891287387,119966.54603501824
71,21049917.008842718,20237071.068375137,71343477.32730971,71153777.63283472,0.0,538187.194966826,190066.52919372256,120846.02329575284
72,24174826.507439166,23416961.553951893,81718355.05029394,71649169.75953658,11941528.293256097,479930.73086244194,192248.6728996678,122407.92817880472
73,21411191.549450573,20615152.276684295,72683940.51436278,72469487.08322194,0.0,513237.5585398214,195119.90286480394,125259.73051664882
74,24769636.26952569,23955416.80829236,83625357.62818539,73329690.30869445,12221615.051449075,526173.8859111569,198578.7102212002,127809.80728710521
75,21770423.24910782,20966020.332348015,73908757.57500811,73681613.78894268,0.0,518034.1328703198,198461.5637164068,125581.74310439528
76,25130379.145270873,24284098.146534488,84762308.3764419,74325425.87235971,12387570.97872662,569139.0851297462,191348.8162653507,122561.56763041062
77,21872322.939414006,21078824.92296515,74255546.54972024,74038218.47932886,0.0,518018.27934386104,190536.36684601044,121347.67179854905
78,25307023.461754993,24463595.493887,85277003.20843579,74794147.62164141,12465691.27027357,558145.1786164611,197040.66290040495,126060.18050160706
79,22218850.16384719,21438120.04448472,75486816.75489525,75264378.03294563,0.0,491287.3273954426,198552.9412034075,129842.64394803955
80,25712589.658152297,24909973.6429348,86865752.05725059,76176567.08335677,12696094.513892794,507431.60303780885,200962.48984281335,134602.74619554248
81,22548243.363741312,21787409.17509841,76765565.20471904,76562624.211965,0.0,472039.9956669457,198494.13622976647,129000.08106598936
82,25754385.195801705,24929736.546892863,86954787.43920115,76246513.8190209,12707752.303170154,532742.6021524874,202246.07624780812,128085.67215506421
83,22678045.42097863,21860299.17122431,77010560.96617572,76779612.07944764,0.0,530646.6615504503,198831.35568726787,126097.47502371637
84,26158436.12995382,25327687.653490547,88349824.1569146,77481670.34732275,12913611.724553792,537335.0048188774,202743.4674860615,129528.57736904448
85,22820946.662502103,21983620.783375666,77432879.97629303,77180708.85562453,0.0,535119.5114097486,208686.5845721868,133599.69020643688
86,26210449.94544267,25389055.25173658,88497433.70576373,77599526.35751347,12933254.39291891,519695.2322842265,210460.87246288193,130340.84136997268
87,22972350.629516516,22133115.861819856,77882621.9489686,77616567.4144973,0.0,533621.416866465,212176.85480615203,133480.70860578012
88,26432418.79688089,25584703.984218244,89143530.09474741,78161296.06721121,13026882.677868534,536658.5194573598,214580.5751435717,137822.45437387793
89,23092249.38873522,22223310.37880796,78198338.11250122,77963377.21679564,0.0,559599.9521183183,214734.0751541607,135149.97522111653
90,26499954.177120544,25650231.034333535,89343299.84139203,78347350.18454169,13057891.697423615,533617.4984909578,218435.4086241931,139528.90810265433
91,23348398.56498302,22458848.08947662,78987441.97227994,78750909.60718566,0.0,577035.7765170347,216793.59861603816,136744.4291047545
92,26792247.301751684,25935863.7458609,90296793.52575755,79174716.49716783,13195786.082861306,542481.4780426665,216975.60560105563,138466.38892437887
93,23474922.425376534,22594231.47557662,79473626.92501913,79249775.38570294,0.0,563652.6937104862,218340.10510856882,140997.35854407746
94,27296285.870856717,26412566.273683798,92015798.61352073,80676042.9963702,13446007.166061696,581494.9730591659,207354.44240224027,135528.831016451
95,23892449.508798435,23016774.740270566,81007768.70506664,80751132.98593041,0.0,567206.0291501499,212524.3317687384,137063.43944140215
96,27388278.5386799,26501182.958272066,92327479.85807867,80953087.70766063,13492181.284610108,585653.2925354338,210662.51596821612,129685.38843455391
97,24071612.5810393,23208638.09051351,81668957.18159616,81424917.81066695,0.0,556327.5493622605,212948.27561054408,133855.2365042651
98,27796576.08892842,26899424.64356159,93675708.4545312,82143706.37905985,13690617.729843305,582434.039264219,217773.068705105,138491.91056786774
99,24406493.74776653,23518822.576942176,82694424.61793622,82462508.28525566,0.0,569228.2796157604,221750.8517566736,138131.48493131535
100,28164260.89340502,27264209.99729575,94913687.3648149,83236823.05485432,13872803.84247572,587192.1531899594,216064.88160771102,138276.94473086254
101,24495319.643895626,23573857.923087314,82834791.54592548,82578536.50520974,0.0,592919.0631037587,226766.95389886442,145393.86257955668
102,28216927.00239294,27293433.684289746,94943673.92645988,83244694.01387993,13874115.668979986,603210.6352945567,222052.82176658427,140328.3729172214
103,24837412.72932214,23929472.28507823,84077790.35366617,83809617.52001674,0.0,574343.9279795099,230824.297486944,146817.455396363
104,28447812.40810469,27527981.090380095,95794889.42414108,83997286.64056934,13999547.773428224,589818.8302451553,228015.8781246258,145709.44193545042
105,25167646.83618855,24242965.154546943,85200491.94161984,84953098.69708355,0.0,591801.576446042,229801.82121014947,147254.6914077445
106,29010611.30533185,28107212.82244181,97810358.17659487,85776846.3660603,14296141.06101005,573116.0386630285,227053.824675861,147469.4565016312
107,25533588.961143006,24644286.112946212,86681027.844219,86437576.97847715,0.0,557073.5790310755,229514.31347760427,146735.6509830175
108,29172948.435732335,28235925.284712046,98327898.79387994,86226108.56408265,14371018.094013775,616488.0810140303,222273.03093152173,140374.34153534245
109,25574042.76247941,24623623.945185788,86526010.79633589,86276078.54200798,0.0,623804.6877380888,226927.72071727258,142409.1554832315
110,29334183.22208512,28375962.380775448,98730790.95797117,86579037.19793919,14429839.532989865,626485.7293886906,229529.2083868724,146008.43362014968
111,25909917.157633424,24995714.180901017,87820098.59447727,87548272.47613975,0.0,583304.2699138261,230176.1377006641,143889.38445416352
112,29764194.256321177,28818228.823487494,100211265.9479861,87867441.63127086,14644573.605211811,622447.8995057819,225269.7826954135,140353.92947498473
113,26025343.195976276,25066117.312777683,88073138.25361677,87799973.44608521,0.0,626084.2880650699,230534.71257835138,146581.26079309982
114,30033520.093804065,29026442.314072,100967573.15040398,88546082.06847611,14757680.344746018,668557.6718786613,234521.85682761623,148568.93003683258
115,26204659.970571864,25189976.679783687,88521751.07754008,88278124.24293652,0.0,663193.2190475698,243049.25028880843,154915.4592168619
116,30071874.273216885,29107667.486625075,101274263.5421443,88814979.5327738,14802496.58879563,621947.5858590773,236482.47476057467,151109.60853165278
117,26606512.985980805,25625596.62527675,90015591.36301664,89765290.8110476,0.0,648021.4154278747,231714.1663678119,144543.96986909222
118,30588482.749820888,29543563.66961567,102758912.57543299,90104329.2728378,15017388.21213963,697315.8358434363,241093.6303558029,152156.59143711245
119,26716125.278906032,25762250.396084324,90518027.89886746,90256890.79248396,0.0,622750.418143876,229920.1883614557,144577.53759482995
120,30712219.38404689,29746047.71456257,103488775.65659975,90744565.26543243,15124094.210905407,623638.1294423029,237535.59231532057,149997.06818099768
121,26847131.039128024,25913989.069792315,91042959.71295755,90764137.39568162,0.0,588244.6286830168,239060.65977938025,151195.2583904494
122,30690845.53044644,29704202.80209623,103316673.68599609,90602550.9699281,15100425.161654687,636839.7215010507,240297.94724922738,156435.79942847768
123,26931763.448884282,25927622.034101453,91164393.74677974,90916835.75608121,0.0,644254.0752782455,247874.52005476702,160018.31349973613
124,30697821.24803679,29652932.96214546,103226197.27282478,90521038.43179907,15086839.738633178,692746.5883158766,243569.93334694678,155102.5203264397
125,27051222.258640543,26009513.13941593,91495991.11350119,91228692.55009015,0.0,692741.192090036,241243.60947570368,153891.8823698195
126,30815844.826680128,29764177.945100974,103633160.30551392,90873445.61465687,15145574.269109476,700208.0886274901,244506.36105075243,152789.18842987387
127,26985289.590901814,25941736.905001707,91264612.66941847,90989020.52479275,0.0,682610.1145529181,252233.61824779765,155298.50442769527
128,31091962.093564235,30081414.033127606,104812870.90320647,91930927.08623661,15321821.181039436,651264.5103922469,249157.7767268826,157322.5333107142
129,27379849.9265243,26340193.990120858,92741433.29751165,92490502.66264035,0.0,679392.8583399531,249300.58292422703,158517.85019894506
130,31226822.331779394,30212824.30602356,105332261.95583123,92364769.70427455,15394128.284045758,658379.3167832413,249110.0546661588,152155.22043776925
131,27386452.686950944,26330482.69327997,92705097.63723022,92446939.90370575,0.0,680976.376885533,260533.72754040867,163514.12749289596
132,31792503.862876665,30736671.344680753,107122671.85264292,93937535.4737395,15656255.912289917,685133.463927634,257738.74056396706,161371.87672044395
133,27562908.670073934,26498445.544321787,93324611.58275475,93055458.37860073,0.0,695238.3972852508,257562.20465110018,159517.89116541803
134,31581160.573552366,30491096.162183963,106270263.22912803,93197678.42307587,15532946.403845979,717024.9778057118,260085.11140068475,161363.31737429017
135,27750123.33473856,26654818.074638616,93868511.74770743,93584926.88304324,0.0,708266.2417876758,268983.16441326943,168651.2198557133
136,31607646.212983742,30536338.58202864,106477761.21905185,93363613.90677176,15560602.317795293,682651.287672067,267632.5491500573,172891.13447568746
137,27836673.21290882,26763288.589744043,94257095.6020959,93965993.78102478,0.0,689265.8778645403,264670.5250965608,170640.31457669358
138,32134349.94165504,31060726.386508636,108276271.99609235,94952028.63407056,15825338.105678426,686813.2723439033,266543.2708708659,171810.01704518945
139,28304287.247906774,27259634.918726012,95961882.6152904,95667982.69405152,0.0,664434.0918038948,262367.8699457577,168357.6677587266
140,32429657.309483066,31371063.383534666,109262287.9854472,95826355.11053687,15971059.18508948,670954.6675752173,268040.9584816845,170854.7141307045
141,28310576.866214573,27233269.660870686,95854561.74184722,95569566.27769962,0.0,699496.4613698475,259556.44280827753,168934.71595108733
142,32660605.916918177,31568611.765791666,110006961.58649977,96460913.50740182,16076818.917900302,714738.0845828466,260744.4011141329,166445.23632790428
143,28603844.54171722,27579963.093626723,97099556.18363154,96788401.46736902,0.0,639723.0794637916,265052.8425287627,170150.75156848744
144,32669102.59320078,31603570.696316786,110215454.18546806,96638250.9796406,16106375.163273437,674060.4768381905,272089.2185322333,170546.00216224234
145,28628006.30280798,27544126.67120372,97075351.67047547,96766003.46005434,0.0,698557.1342170786,268653.7953850023,166669.57428881695
146,32947972.288852625,31868729.880494807,111219296.53691883,97530606.27439956,16255101.045733262,684464.155266531,272631.2796514294,174495.67634264016
147,28870276.060479887,27793611.46468312,97962423.13923354,97652885.39758927,0.0,682394.8627688853,272262.142033376,174296.55856356848
148,33193123.696478203,32107992.340250995,112028239.08872011,98231348.00978719,16371891.334964529,695249.9297446602,269875.22576616536,171437.4295948418
149,29071783.684091363,27992821.051281575,98578335.48937373,98259136.43198517,0.0,692793.7624750835,267676.53231671965,169274.768597127
150,33222699.906928364,32193187.021849982,112268239.30244395,98427914.62477896,16404652.437463159,652094.5890753604,263276.3729211325,163059.89011697698
151,28959444.691107407,27907166.95398174,98357720.9942012,98021666.78529793,0.0,672187.5396856631,263280.41649501777,166871.1156356902
152,33241046.788621984,32203063.680956468,112301435.90846586,98444327.13204302,16407387.855340501,652303.6467082489,266941.2125368785,169626.06917198104
